   0.2615658979E-013   0.4018842639E-013   0.5466953986E-010   0.5239451752E-010  -0.2971931209E-013  -0.3337336828E-013
   0.1707259497E-013   0.3593524835E-013   0.5713963576E-010   0.5178301549E-010  -0.1082580866E-013  -0.1159781908E-013
   0.5620607515E-013   0.5805203588E-013   0.5928114171E-010   0.5074049145E-010  -0.2333542480E-013  -0.2236094991E-014
   0.5135029803E-013   0.4682651830E-013   0.6102536957E-010   0.4949795861E-010  -0.3479341486E-013  -0.3304309335E-013
  -0.2745415489E-013   0.2352083238E-013   0.6251085315E-010   0.4792922764E-010  -0.3004317213E-013  -0.3852116137E-013
  -0.3244758527E-013  -0.1401508643E-013   0.6367070521E-010   0.4617019712E-010  -0.1750877583E-013  -0.2060353839E-013
  -0.1101481581E-013  -0.1896415131E-013   0.6453928826E-010   0.4415249887E-010  -0.3097646757E-013  -0.2385578864E-013
  -0.4113206474E-014  -0.3466600978E-013   0.6506383498E-010   0.4201928857E-010  -0.1184610114E-013   0.1813894155E-014
  -0.2253051233E-013  -0.5339071064E-013   0.6527831756E-010   0.3964174617E-010  -0.3006642558E-013  -0.2358624228E-013
  -0.4577711238E-013  -0.7745877908E-013   0.6520035774E-010   0.3720194113E-010  -0.2256944761E-013  -0.1340757204E-013
  -0.8203028467E-014  -0.3820187150E-013   0.6487671138E-010   0.3472629778E-010  -0.4816768998E-013  -0.3645693361E-013
  -0.6267341315E-013  -0.9006004400E-013   0.6425612413E-010   0.3211058996E-010  -0.2878154543E-013  -0.3142925297E-013
  -0.1318331436E-013  -0.6158699130E-013   0.6337492776E-010   0.2942238857E-010  -0.1131002020E-013  -0.1838589311E-014
  -0.2725227291E-013  -0.5912947410E-013   0.6226233817E-010   0.2669349455E-010  -0.3092676461E-014   0.2433848028E-015
  -0.4717633837E-013  -0.5481279038E-013   0.6096699623E-010   0.2404338158E-010  -0.4356774917E-013  -0.3207231799E-013
  -0.3950133121E-013  -0.5811254421E-013   0.5945924122E-010   0.2137377490E-010   0.3135827857E-013   0.4249072707E-013
  -0.1433771556E-013  -0.3022283303E-013   0.5780068048E-010   0.1876654242E-010   0.8934996608E-014   0.6706853261E-014
  -0.8828272268E-014  -0.1989034287E-013   0.5593579516E-010   0.1615842027E-010   0.9412498563E-014   0.9018044999E-014
  -0.8547104276E-016  -0.1240044615E-013   0.5399518743E-010   0.1371532152E-010   0.6500236626E-014   0.8971717799E-014
   0.5141757788E-013   0.1918397854E-013   0.5197096315E-010   0.1139852926E-010   0.4233758374E-014   0.7231314052E-014
   0.2525027877E-014  -0.7303474046E-015   0.4990929543E-010   0.9212981771E-011  -0.8190238631E-015  -0.2420597223E-015
  -0.4640340085E-014  -0.1187660459E-014   0.4777848602E-010   0.7141623631E-011   0.1065124756E-013   0.7054887202E-014
   0.3840214975E-013   0.1697331259E-013   0.4555754422E-010   0.5166392925E-011  -0.8827941097E-014  -0.7117503804E-014
  -0.1970394824E-013  -0.1894781371E-013   0.4329479099E-010   0.3299732766E-011   0.2014661384E-013   0.9107668232E-014
   0.2491795267E-013  -0.5772939360E-014   0.4114175922E-010   0.1672285452E-011   0.8447132556E-014   0.1543651886E-014
   0.2100562083E-013  -0.9887076508E-014   0.3895123365E-010   0.1474106263E-012   0.2343410916E-013   0.9507548772E-014
   0.8275047754E-014  -0.9463126238E-014   0.3675908122E-010  -0.1250917252E-011  -0.5085290830E-014  -0.7427960789E-014
   0.2546340250E-013  -0.6321193221E-014   0.3463087144E-010  -0.2500456526E-011  -0.1009490772E-013  -0.7939925651E-014
   0.1887471517E-013  -0.6711192930E-014   0.3248608303E-010  -0.3637463925E-011   0.2709447045E-014  -0.1549540888E-014
   0.4186410126E-013   0.1187335592E-014   0.3047782993E-010  -0.4615811878E-011   0.9963313237E-014   0.4549907344E-015
   0.1903223139E-013  -0.5663387023E-014   0.2846273555E-010  -0.5491969583E-011   0.1820674507E-013   0.5843123689E-014
   0.2662533873E-013   0.8748542804E-014   0.2652473564E-010  -0.6244354586E-011   0.5489540729E-014   0.3089965741E-015
   0.2634323418E-013   0.1879390528E-014   0.2467272858E-010  -0.6883558574E-011   0.2232992884E-013   0.8900028945E-014
   0.1701364066E-013   0.2912772578E-014   0.2288031256E-010  -0.7424144490E-011   0.2162750160E-015   0.1356576537E-014
   0.2214356153E-013   0.3479905372E-014   0.2115969747E-010  -0.7863558602E-011   0.1000969865E-013   0.4664777769E-014
   0.2437653619E-013   0.5290740448E-014   0.1955512891E-010  -0.8204463150E-011   0.9263332883E-014   0.6275756652E-014
   0.1979962713E-013   0.7054214478E-014   0.1800430740E-010  -0.8472297250E-011   0.1300651741E-013   0.5839157035E-014
   0.2359953963E-013   0.2791999327E-014   0.1653163110E-010  -0.8661834259E-011   0.8912867135E-014   0.4518309655E-014
   0.1900781804E-013   0.6977668994E-014   0.1514513410E-010  -0.8783557659E-011   0.1072893047E-013   0.4388136694E-014
   0.2556185121E-013   0.3797655278E-014   0.1382317557E-010  -0.8842296755E-011  -0.1348661951E-014   0.3346095478E-014
   0.2658604628E-013   0.4333348596E-014   0.1254682119E-010  -0.8845860322E-011   0.9260670333E-014   0.1656143561E-014
   0.3099968118E-013  -0.4204914134E-015   0.1139015179E-010  -0.8798451372E-011   0.5471669420E-014   0.2406170684E-014
   0.1596538537E-013   0.3726065763E-014   0.1029503919E-010  -0.8708744078E-011   0.1807215983E-014   0.2624045829E-014
   0.1223996147E-013   0.5259449580E-014   0.9294196538E-011  -0.8583866439E-011   0.3462114234E-014   0.2415174896E-014
   0.5496749388E-014   0.2692961461E-014   0.8331378897E-011  -0.8420413678E-011   0.8358541569E-014   0.1326517034E-014
   0.5991778925E-014   0.4412063743E-014   0.7426585347E-011  -0.8227992176E-011   0.8777781776E-014  -0.9178354134E-016
   0.9001656312E-014   0.4221766848E-014   0.6618085012E-011  -0.8018912783E-011   0.1756533145E-014   0.1000077248E-014
   0.8833133134E-014   0.2817651805E-014   0.5837684042E-011  -0.7781056098E-011   0.2815042359E-014   0.5128999367E-015
   0.7935812454E-014   0.3800458860E-014   0.5133956663E-011  -0.7531826874E-011  -0.4554182010E-014   0.2482630315E-014
   0.4345560219E-014   0.3317265877E-014   0.4482417521E-011  -0.7267320960E-011  -0.9307924670E-015   0.1147346593E-015
  -0.2989362656E-016   0.4694923113E-014   0.3881111413E-011  -0.6991522033E-011  -0.2663794796E-014  -0.1519434498E-015
